colony,treatment,ovarydev,colonysize
C1,MeC27,1,179
C1,MeC27,1,179
C1,MeC27,1,179
C1,MeC27,1,179
C1,MeC27,1,179
C1,MeC27,1,179
C1,MeC27,1,179
C1,MeC27,1,179
C1,MeC27,1,179
C1,MeC27,1,179
C1,MeC27,1,179
C1,MeC27,1,179
C1,MeC27,1,179
C1,MeC27,1,179
C1,MeC27,1,179
C1,MeC27,1,179
C1,MeC27,1,179
C1,MeC27,1,179
C1,MeC27,1,179
C1,MeC27,1,179
C1,MeC27,1,179
C1,MeC27,1,179
C1,MeC27,1,179
C1,MeC27,1,179
C1,MeC27,1,179
C1,MeC27,1,179
C1,MeC27,1,179
C1,MeC27,1,179
C1,MeC27,1,179
C1,MeC27,1,179
C1,MeC27,1,179
C1,MeC27,1,179
C1,MeC27,1,179
C1,MeC27,1,179
C1,MeC27,1,179
C1,MeC27,1,179
C1,MeC27,1,179
C1,MeC27,1,179
C1,MeC27,1,179
C1,MeC27,1,179
C1,MeC27,1,179
C1,MeC27,1,179
C1,MeC27,1,179
C1,MeC27,1,179
C1,MeC27,1,179
C1,MeC27,1,179
C1,MeC27,1,179
C1,MeC27,0,179
C1,MeC27,0,179
C1,MeC27,0,179
C1,MeC27,0,179
C1,MeC27,0,179
C1,MeC27,0,179
C1,MeC27,0,179
C1,MeC27,0,179
C1,MeC27,0,179
C1,MeC27,0,179
C1,MeC27,0,179
C1,MeC27,0,179
C1,MeC27,0,179
C1,MeC27,0,179
C1,MeC27,0,179
C1,MeC27,0,179
C1,MeC27,0,179
C1,MeC27,0,179
C1,MeC27,0,179
C1,MeC27,0,179
C1,MeC27,0,179
C1,MeC27,0,179
C1,MeC27,0,179
C1,MeC27,0,179
C1,MeC27,0,179
C1,MeC27,0,179
C1,MeC27,0,179
C1,MeC27,0,179
C1,MeC27,0,179
C1,MeC27,0,179
C1,MeC27,0,179
C1,MeC27,0,179
C1,MeC27,0,179
C1,MeC27,0,179
C1,MeC27,0,179
C1,MeC27,0,179
C1,MeC27,0,179
C1,MeC27,0,179
C1,MeC27,0,179
C1,MeC27,0,179
C1,MeC27,0,179
C1,MeC27,0,179
C1,MeC27,0,179
C1,MeC27,0,179
C1,MeC27,0,179
C1,MeC27,0,179
C1,MeC27,0,179
C1,MeC27,0,179
C1,MeC27,0,179
C1,MeC27,0,179
C1,MeC27,0,179
C1,MeC27,0,179
C1,MeC27,0,179
C1,MeC27,0,179
C1,MeC27,0,179
C1,MeC27,0,179
C1,MeC27,0,179
C1,MeC27,0,179
C1,MeC27,0,179
C1,MeC27,0,179
C1,MeC27,0,179
C1,MeC27,0,179
C1,MeC27,0,179
C1,MeC27,0,179
C1,MeC27,0,179
C1,MeC27,0,179
C1,MeC27,0,179
C1,MeC27,0,179
C1,MeC27,0,179
C1,MeC27,0,179
C1,MeC27,0,179
C1,MeC27,0,179
C1,MeC27,0,179
C1,MeC27,0,179
C1,MeC27,0,179
C1,MeC27,0,179
C1,MeC27,0,179
C1,MeC27,0,179
C1,MeC27,0,179
C1,MeC27,0,179
C1,MeC27,0,179
C1,MeC27,0,179
C1,MeC27,0,179
C1,MeC27,0,179
C1,MeC27,0,179
C1,MeC27,0,179
C1,MeC27,0,179
C1,MeC27,0,179
C1,MeC27,0,179
C1,MeC27,0,179
C1,MeC27,0,179
C1,MeC27,0,179
C1,MeC27,0,179
C1,MeC27,0,179
C1,MeC27,0,179
C1,MeC27,0,179
C1,MeC27,0,179
C1,MeC27,0,179
C1,MeC27,0,179
C1,MeC27,0,179
C1,MeC27,0,179
C1,MeC27,0,179
C1,MeC29,1,219
C1,MeC29,1,219
C1,MeC29,1,219
C1,MeC29,1,219
C1,MeC29,1,219
C1,MeC29,1,219
C1,MeC29,1,219
C1,MeC29,1,219
C1,MeC29,1,219
C1,MeC29,1,219
C1,MeC29,1,219
C1,MeC29,1,219
C1,MeC29,1,219
C1,MeC29,1,219
C1,MeC29,1,219
C1,MeC29,1,219
C1,MeC29,1,219
C1,MeC29,1,219
C1,MeC29,1,219
C1,MeC29,1,219
C1,MeC29,1,219
C1,MeC29,1,219
C1,MeC29,1,219
C1,MeC29,1,219
C1,MeC29,1,219
C1,MeC29,1,219
C1,MeC29,1,219
C1,MeC29,1,219
C1,MeC29,1,219
C1,MeC29,1,219
C1,MeC29,1,219
C1,MeC29,1,219
C1,MeC29,1,219
C1,MeC29,1,219
C1,MeC29,1,219
C1,MeC29,1,219
C1,MeC29,1,219
C1,MeC29,1,219
C1,MeC29,1,219
C1,MeC29,1,219
C1,MeC29,1,219
C1,MeC29,1,219
C1,MeC29,1,219
C1,MeC29,1,219
C1,MeC29,1,219
C1,MeC29,1,219
C1,MeC29,1,219
C1,MeC29,1,219
C1,MeC29,1,219
C1,MeC29,1,219
C1,MeC29,1,219
C1,MeC29,1,219
C1,MeC29,1,219
C1,MeC29,1,219
C1,MeC29,1,219
C1,MeC29,1,219
C1,MeC29,1,219
C1,MeC29,1,219
C1,MeC29,1,219
C1,MeC29,1,219
C1,MeC29,1,219
C1,MeC29,1,219
C1,MeC29,1,219
C1,MeC29,1,219
C1,MeC29,1,219
C1,MeC29,1,219
C1,MeC29,1,219
C1,MeC29,1,219
C1,MeC29,1,219
C1,MeC29,1,219
C1,MeC29,1,219
C1,MeC29,1,219
C1,MeC29,1,219
C1,MeC29,1,219
C1,MeC29,1,219
C1,MeC29,1,219
C1,MeC29,1,219
C1,MeC29,1,219
C1,MeC29,1,219
C1,MeC29,1,219
C1,MeC29,1,219
C1,MeC29,1,219
C1,MeC29,1,219
C1,MeC29,1,219
C1,MeC29,1,219
C1,MeC29,1,219
C1,MeC29,1,219
C1,MeC29,0,219
C1,MeC29,0,219
C1,MeC29,0,219
C1,MeC29,0,219
C1,MeC29,0,219
C1,MeC29,0,219
C1,MeC29,0,219
C1,MeC29,0,219
C1,MeC29,0,219
C1,MeC29,0,219
C1,MeC29,0,219
C1,MeC29,0,219
C1,MeC29,0,219
C1,MeC29,0,219
C1,MeC29,0,219
C1,MeC29,0,219
C1,MeC29,0,219
C1,MeC29,0,219
C1,MeC29,0,219
C1,MeC29,0,219
C1,MeC29,0,219
C1,MeC29,0,219
C1,MeC29,0,219
C1,MeC29,0,219
C1,MeC29,0,219
C1,MeC29,0,219
C1,MeC29,0,219
C1,MeC29,0,219
C1,MeC29,0,219
C1,MeC29,0,219
C1,MeC29,0,219
C1,MeC29,0,219
C1,MeC29,0,219
C1,MeC29,0,219
C1,MeC29,0,219
C1,MeC29,0,219
C1,MeC29,0,219
C1,MeC29,0,219
C1,MeC29,0,219
C1,MeC29,0,219
C1,MeC29,0,219
C1,MeC29,0,219
C1,MeC29,0,219
C1,MeC29,0,219
C1,MeC29,0,219
C1,MeC29,0,219
C1,MeC29,0,219
C1,MeC29,0,219
C1,MeC29,0,219
C1,MeC29,0,219
C1,MeC29,0,219
C1,MeC29,0,219
C1,MeC29,0,219
C1,MeC29,0,219
C1,MeC29,0,219
C1,MeC29,0,219
C1,MeC29,0,219
C1,MeC29,0,219
C1,MeC29,0,219
C1,MeC29,0,219
C1,MeC29,0,219
C1,MeC29,0,219
C1,MeC29,0,219
C1,MeC29,0,219
C1,MeC29,0,219
C1,MeC29,0,219
C1,MeC29,0,219
C1,MeC29,0,219
C1,MeC29,0,219
C1,MeC29,0,219
C1,MeC29,0,219
C1,MeC29,0,219
C1,MeC29,0,219
C1,MeC29,0,219
C1,MeC29,0,219
C1,MeC29,0,219
C1,MeC29,0,219
C1,MeC29,0,219
C1,MeC29,0,219
C1,MeC29,0,219
C1,MeC29,0,219
C1,MeC29,0,219
C1,MeC29,0,219
C1,MeC29,0,219
C1,MeC29,0,219
C1,MeC29,0,219
C1,MeC29,0,219
C1,MeC29,0,219
C1,MeC29,0,219
C1,MeC29,0,219
C1,MeC29,0,219
C1,MeC29,0,219
C1,MeC29,0,219
C1,MeC29,0,219
C1,MeC29,0,219
C1,MeC29,0,219
C1,MeC29,0,219
C1,MeC29,0,219
C1,MeC29,0,219
C1,MeC29,0,219
C1,MeC29,0,219
C1,MeC29,0,219
C1,C27,1,241
C1,C27,1,241
C1,C27,1,241
C1,C27,1,241
C1,C27,1,241
C1,C27,1,241
C1,C27,1,241
C1,C27,1,241
C1,C27,1,241
C1,C27,1,241
C1,C27,1,241
C1,C27,1,241
C1,C27,1,241
C1,C27,1,241
C1,C27,1,241
C1,C27,1,241
C1,C27,1,241
C1,C27,1,241
C1,C27,1,241
C1,C27,1,241
C1,C27,1,241
C1,C27,1,241
C1,C27,1,241
C1,C27,1,241
C1,C27,1,241
C1,C27,1,241
C1,C27,1,241
C1,C27,1,241
C1,C27,1,241
C1,C27,1,241
C1,C27,1,241
C1,C27,1,241
C1,C27,1,241
C1,C27,1,241
C1,C27,1,241
C1,C27,1,241
C1,C27,1,241
C1,C27,1,241
C1,C27,1,241
C1,C27,1,241
C1,C27,1,241
C1,C27,1,241
C1,C27,1,241
C1,C27,1,241
C1,C27,1,241
C1,C27,1,241
C1,C27,1,241
C1,C27,1,241
C1,C27,1,241
C1,C27,1,241
C1,C27,1,241
C1,C27,1,241
C1,C27,1,241
C1,C27,1,241
C1,C27,1,241
C1,C27,1,241
C1,C27,1,241
C1,C27,1,241
C1,C27,1,241
C1,C27,1,241
C1,C27,1,241
C1,C27,1,241
C1,C27,1,241
C1,C27,1,241
C1,C27,1,241
C1,C27,1,241
C1,C27,1,241
C1,C27,1,241
C1,C27,1,241
C1,C27,1,241
C1,C27,1,241
C1,C27,1,241
C1,C27,1,241
C1,C27,1,241
C1,C27,1,241
C1,C27,1,241
C1,C27,1,241
C1,C27,1,241
C1,C27,1,241
C1,C27,1,241
C1,C27,1,241
C1,C27,1,241
C1,C27,1,241
C1,C27,1,241
C1,C27,1,241
C1,C27,1,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C27,0,241
C1,C29,1,92
C1,C29,1,92
C1,C29,1,92
C1,C29,1,92
C1,C29,1,92
C1,C29,1,92
C1,C29,1,92
C1,C29,1,92
C1,C29,1,92
C1,C29,1,92
C1,C29,1,92
C1,C29,1,92
C1,C29,1,92
C1,C29,1,92
C1,C29,1,92
C1,C29,1,92
C1,C29,1,92
C1,C29,0,92
C1,C29,0,92
C1,C29,0,92
C1,C29,0,92
C1,C29,0,92
C1,C29,0,92
C1,C29,0,92
C1,C29,0,92
C1,C29,0,92
C1,C29,0,92
C1,C29,0,92
C1,C29,0,92
C1,C29,0,92
C1,C29,0,92
C1,C29,0,92
C1,C29,0,92
C1,C29,0,92
C1,C29,0,92
C1,C29,0,92
C1,C29,0,92
C1,C29,0,92
C1,C29,0,92
C1,C29,0,92
C1,C29,0,92
C1,C29,0,92
C1,C29,0,92
C1,C29,0,92
C1,C29,0,92
C1,C29,0,92
C1,C29,0,92
C1,C29,0,92
C1,C29,0,92
C1,C29,0,92
C1,C29,0,92
C1,C29,0,92
C1,C29,0,92
C1,C29,0,92
C1,C29,0,92
C1,C29,0,92
C1,C29,0,92
C1,C29,0,92
C1,C29,0,92
C1,C29,0,92
C1,C29,0,92
C1,C29,0,92
C1,control,1,204
C1,control,1,204
C1,control,1,204
C1,control,1,204
C1,control,1,204
C1,control,1,204
C1,control,1,204
C1,control,1,204
C1,control,1,204
C1,control,1,204
C1,control,1,204
C1,control,1,204
C1,control,1,204
C1,control,1,204
C1,control,1,204
C1,control,1,204
C1,control,1,204
C1,control,1,204
C1,control,1,204
C1,control,1,204
C1,control,1,204
C1,control,1,204
C1,control,1,204
C1,control,1,204
C1,control,1,204
C1,control,1,204
C1,control,1,204
C1,control,1,204
C1,control,1,204
C1,control,1,204
C1,control,1,204
C1,control,1,204
C1,control,1,204
C1,control,1,204
C1,control,1,204
C1,control,1,204
C1,control,1,204
C1,control,1,204
C1,control,1,204
C1,control,1,204
C1,control,1,204
C1,control,1,204
C1,control,1,204
C1,control,1,204
C1,control,1,204
C1,control,1,204
C1,control,1,204
C1,control,1,204
C1,control,1,204
C1,control,1,204
C1,control,1,204
C1,control,1,204
C1,control,1,204
C1,control,1,204
C1,control,1,204
C1,control,1,204
C1,control,1,204
C1,control,1,204
C1,control,1,204
C1,control,1,204
C1,control,1,204
C1,control,1,204
C1,control,1,204
C1,control,1,204
C1,control,1,204
C1,control,1,204
C1,control,1,204
C1,control,1,204
C1,control,1,204
C1,control,1,204
C1,control,1,204
C1,control,1,204
C1,control,1,204
C1,control,1,204
C1,control,0,204
C1,control,0,204
C1,control,0,204
C1,control,0,204
C1,control,0,204
C1,control,0,204
C1,control,0,204
C1,control,0,204
C1,control,0,204
C1,control,0,204
C1,control,0,204
C1,control,0,204
C1,control,0,204
C1,control,0,204
C1,control,0,204
C1,control,0,204
C1,control,0,204
C1,control,0,204
C1,control,0,204
C1,control,0,204
C1,control,0,204
C1,control,0,204
C1,control,0,204
C1,control,0,204
C1,control,0,204
C1,control,0,204
C1,control,0,204
C1,control,0,204
C1,control,0,204
C1,control,0,204
C1,control,0,204
C1,control,0,204
C1,control,0,204
C1,control,0,204
C1,control,0,204
C1,control,0,204
C1,control,0,204
C1,control,0,204
C1,control,0,204
C1,control,0,204
C1,control,0,204
C1,control,0,204
C1,control,0,204
C1,control,0,204
C1,control,0,204
C1,control,0,204
C1,control,0,204
C1,control,0,204
C1,control,0,204
C1,control,0,204
C1,control,0,204
C1,control,0,204
C1,control,0,204
C1,control,0,204
C1,control,0,204
C1,control,0,204
C1,control,0,204
C1,control,0,204
C1,control,0,204
C1,control,0,204
C1,control,0,204
C1,control,0,204
C1,control,0,204
C1,control,0,204
C1,control,0,204
C1,control,0,204
C1,control,0,204
C1,control,0,204
C1,control,0,204
C1,control,0,204
C1,control,0,204
C1,control,0,204
C1,control,0,204
C1,control,0,204
C1,control,0,204
C1,control,0,204
C1,control,0,204
C1,control,0,204
C1,control,0,204
C1,control,0,204
C1,control,0,204
C1,control,0,204
C1,control,0,204
C1,control,0,204
C1,control,0,204
C1,control,0,204
C1,control,0,204
C1,control,0,204
C1,control,0,204
C1,control,0,204
C1,control,0,204
C1,control,0,204
C1,control,0,204
C1,control,0,204
C1,control,0,204
C1,control,0,204
C1,control,0,204
C1,control,0,204
C1,control,0,204
C1,control,0,204
C2,MeC27,1,177
C2,MeC27,1,177
C2,MeC27,1,177
C2,MeC27,1,177
C2,MeC27,1,177
C2,MeC27,1,177
C2,MeC27,1,177
C2,MeC27,1,177
C2,MeC27,1,177
C2,MeC27,1,177
C2,MeC27,1,177
C2,MeC27,1,177
C2,MeC27,1,177
C2,MeC27,1,177
C2,MeC27,1,177
C2,MeC27,1,177
C2,MeC27,1,177
C2,MeC27,1,177
C2,MeC27,1,177
C2,MeC27,1,177
C2,MeC27,1,177
C2,MeC27,1,177
C2,MeC27,1,177
C2,MeC27,1,177
C2,MeC27,1,177
C2,MeC27,1,177
C2,MeC27,1,177
C2,MeC27,1,177
C2,MeC27,1,177
C2,MeC27,1,177
C2,MeC27,1,177
C2,MeC27,1,177
C2,MeC27,1,177
C2,MeC27,1,177
C2,MeC27,1,177
C2,MeC27,1,177
C2,MeC27,1,177
C2,MeC27,1,177
C2,MeC27,1,177
C2,MeC27,1,177
C2,MeC27,1,177
C2,MeC27,1,177
C2,MeC27,1,177
C2,MeC27,1,177
C2,MeC27,1,177
C2,MeC27,1,177
C2,MeC27,1,177
C2,MeC27,1,177
C2,MeC27,1,177
C2,MeC27,1,177
C2,MeC27,1,177
C2,MeC27,1,177
C2,MeC27,1,177
C2,MeC27,1,177
C2,MeC27,1,177
C2,MeC27,1,177
C2,MeC27,1,177
C2,MeC27,1,177
C2,MeC27,1,177
C2,MeC27,1,177
C2,MeC27,1,177
C2,MeC27,1,177
C2,MeC27,1,177
C2,MeC27,1,177
C2,MeC27,1,177
C2,MeC27,1,177
C2,MeC27,1,177
C2,MeC27,1,177
C2,MeC27,1,177
C2,MeC27,1,177
C2,MeC27,1,177
C2,MeC27,0,177
C2,MeC27,0,177
C2,MeC27,0,177
C2,MeC27,0,177
C2,MeC27,0,177
C2,MeC27,0,177
C2,MeC27,0,177
C2,MeC27,0,177
C2,MeC27,0,177
C2,MeC27,0,177
C2,MeC27,0,177
C2,MeC27,0,177
C2,MeC27,0,177
C2,MeC27,0,177
C2,MeC27,0,177
C2,MeC27,0,177
C2,MeC27,0,177
C2,MeC27,0,177
C2,MeC27,0,177
C2,MeC27,0,177
C2,MeC27,0,177
C2,MeC27,0,177
C2,MeC27,0,177
C2,MeC27,0,177
C2,MeC27,0,177
C2,MeC27,0,177
C2,MeC27,0,177
C2,MeC27,0,177
C2,MeC27,0,177
C2,MeC27,0,177
C2,MeC27,0,177
C2,MeC27,0,177
C2,MeC27,0,177
C2,MeC27,0,177
C2,MeC27,0,177
C2,MeC27,0,177
C2,MeC27,0,177
C2,MeC27,0,177
C2,MeC27,0,177
C2,MeC27,0,177
C2,MeC27,0,177
C2,MeC27,0,177
C2,MeC27,0,177
C2,MeC27,0,177
C2,MeC27,0,177
C2,MeC27,0,177
C2,MeC27,0,177
C2,MeC27,0,177
C2,MeC27,0,177
C2,MeC27,0,177
C2,MeC27,0,177
C2,MeC27,0,177
C2,MeC27,0,177
C2,MeC27,0,177
C2,MeC27,0,177
C2,MeC27,0,177
C2,MeC27,0,177
C2,MeC27,0,177
C2,MeC27,0,177
C2,MeC27,0,177
C2,MeC27,0,177
C2,MeC27,0,177
C2,MeC27,0,177
C2,MeC27,0,177
C2,MeC27,0,177
C2,MeC27,0,177
C2,MeC27,0,177
C2,MeC27,0,177
C2,MeC27,0,177
C2,MeC27,0,177
C2,MeC27,0,177
C2,MeC27,0,177
C2,MeC27,0,177
C2,MeC27,0,177
C2,MeC27,0,177
C2,MeC27,0,177
C2,MeC29,1,200
C2,MeC29,1,200
C2,MeC29,1,200
C2,MeC29,1,200
C2,MeC29,1,200
C2,MeC29,1,200
C2,MeC29,1,200
C2,MeC29,1,200
C2,MeC29,1,200
C2,MeC29,1,200
C2,MeC29,1,200
C2,MeC29,1,200
C2,MeC29,1,200
C2,MeC29,1,200
C2,MeC29,1,200
C2,MeC29,1,200
C2,MeC29,1,200
C2,MeC29,1,200
C2,MeC29,1,200
C2,MeC29,1,200
C2,MeC29,1,200
C2,MeC29,1,200
C2,MeC29,1,200
C2,MeC29,1,200
C2,MeC29,1,200
C2,MeC29,1,200
C2,MeC29,1,200
C2,MeC29,1,200
C2,MeC29,1,200
C2,MeC29,1,200
C2,MeC29,1,200
C2,MeC29,1,200
C2,MeC29,1,200
C2,MeC29,1,200
C2,MeC29,1,200
C2,MeC29,1,200
C2,MeC29,1,200
C2,MeC29,1,200
C2,MeC29,1,200
C2,MeC29,1,200
C2,MeC29,1,200
C2,MeC29,1,200
C2,MeC29,1,200
C2,MeC29,1,200
C2,MeC29,1,200
C2,MeC29,1,200
C2,MeC29,1,200
C2,MeC29,1,200
C2,MeC29,1,200
C2,MeC29,1,200
C2,MeC29,1,200
C2,MeC29,1,200
C2,MeC29,1,200
C2,MeC29,1,200
C2,MeC29,1,200
C2,MeC29,1,200
C2,MeC29,1,200
C2,MeC29,1,200
C2,MeC29,1,200
C2,MeC29,1,200
C2,MeC29,1,200
C2,MeC29,1,200
C2,MeC29,1,200
C2,MeC29,1,200
C2,MeC29,1,200
C2,MeC29,1,200
C2,MeC29,1,200
C2,MeC29,1,200
C2,MeC29,1,200
C2,MeC29,1,200
C2,MeC29,1,200
C2,MeC29,1,200
C2,MeC29,1,200
C2,MeC29,1,200
C2,MeC29,1,200
C2,MeC29,1,200
C2,MeC29,1,200
C2,MeC29,1,200
C2,MeC29,1,200
C2,MeC29,1,200
C2,MeC29,1,200
C2,MeC29,1,200
C2,MeC29,1,200
C2,MeC29,1,200
C2,MeC29,1,200
C2,MeC29,1,200
C2,MeC29,1,200
C2,MeC29,1,200
C2,MeC29,1,200
C2,MeC29,1,200
C2,MeC29,1,200
C2,MeC29,1,200
C2,MeC29,1,200
C2,MeC29,1,200
C2,MeC29,1,200
C2,MeC29,0,200
C2,MeC29,0,200
C2,MeC29,0,200
C2,MeC29,0,200
C2,MeC29,0,200
C2,MeC29,0,200
C2,MeC29,0,200
C2,MeC29,0,200
C2,MeC29,0,200
C2,MeC29,0,200
C2,MeC29,0,200
C2,MeC29,0,200
C2,MeC29,0,200
C2,MeC29,0,200
C2,MeC29,0,200
C2,MeC29,0,200
C2,MeC29,0,200
C2,MeC29,0,200
C2,MeC29,0,200
C2,MeC29,0,200
C2,MeC29,0,200
C2,MeC29,0,200
C2,MeC29,0,200
C2,MeC29,0,200
C2,MeC29,0,200
C2,MeC29,0,200
C2,MeC29,0,200
C2,MeC29,0,200
C2,MeC29,0,200
C2,MeC29,0,200
C2,MeC29,0,200
C2,MeC29,0,200
C2,MeC29,0,200
C2,MeC29,0,200
C2,MeC29,0,200
C2,MeC29,0,200
C2,MeC29,0,200
C2,MeC29,0,200
C2,MeC29,0,200
C2,MeC29,0,200
C2,MeC29,0,200
C2,MeC29,0,200
C2,MeC29,0,200
C2,MeC29,0,200
C2,MeC29,0,200
C2,MeC29,0,200
C2,MeC29,0,200
C2,MeC29,0,200
C2,MeC29,0,200
C2,MeC29,0,200
C2,MeC29,0,200
C2,MeC29,0,200
C2,MeC29,0,200
C2,MeC29,0,200
C2,MeC29,0,200
C2,MeC29,0,200
C2,MeC29,0,200
C2,MeC29,0,200
C2,MeC29,0,200
C2,MeC29,0,200
C2,MeC29,0,200
C2,MeC29,0,200
C2,MeC29,0,200
C2,MeC29,0,200
C2,MeC29,0,200
C2,MeC29,0,200
C2,MeC29,0,200
C2,MeC29,0,200
C2,MeC29,0,200
C2,MeC29,0,200
C2,MeC29,0,200
C2,MeC29,0,200
C2,MeC29,0,200
C2,MeC29,0,200
C2,MeC29,0,200
C2,MeC29,0,200
C2,MeC29,0,200
C2,MeC29,0,200
C2,MeC29,0,200
C2,MeC29,0,200
C2,MeC29,0,200
C2,MeC29,0,200
C2,MeC29,0,200
C2,MeC29,0,200
C2,MeC29,0,200
C2,MeC29,0,200
C2,MeC29,0,200
C2,MeC29,0,200
C2,MeC29,0,200
C2,MeC29,0,200
C2,MeC29,0,200
C2,MeC29,0,200
C2,MeC29,0,200
C2,MeC29,0,200
C2,MeC29,0,200
