colony,treatment,ovarydev,colonysize
C2,MeC29,0,200
C2,MeC29,0,200
C2,MeC29,0,200
C2,MeC29,0,200
C2,MeC29,0,200
C2,MeC29,0,200
C2,MeC29,0,200
C2,MeC29,0,200
C2,MeC29,0,200
C2,MeC29,0,200
C2,C27,1,120
C2,C27,1,120
C2,C27,1,120
C2,C27,1,120
C2,C27,1,120
C2,C27,1,120
C2,C27,1,120
C2,C27,1,120
C2,C27,1,120
C2,C27,1,120
C2,C27,1,120
C2,C27,1,120
C2,C27,1,120
C2,C27,1,120
C2,C27,1,120
C2,C27,1,120
C2,C27,1,120
C2,C27,1,120
C2,C27,1,120
C2,C27,1,120
C2,C27,1,120
C2,C27,1,120
C2,C27,1,120
C2,C27,1,120
C2,C27,1,120
C2,C27,1,120
C2,C27,1,120
C2,C27,1,120
C2,C27,1,120
C2,C27,1,120
C2,C27,1,120
C2,C27,1,120
C2,C27,1,120
C2,C27,1,120
C2,C27,1,120
C2,C27,1,120
C2,C27,1,120
C2,C27,1,120
C2,C27,1,120
C2,C27,1,120
C2,C27,1,120
C2,C27,1,120
C2,C27,1,120
C2,C27,1,120
C2,C27,1,120
C2,C27,1,120
C2,C27,1,120
C2,C27,1,120
C2,C27,1,120
C2,C27,1,120
C2,C27,1,120
C2,C27,1,120
C2,C27,1,120
C2,C27,1,120
C2,C27,1,120
C2,C27,1,120
C2,C27,1,120
C2,C27,1,120
C2,C27,1,120
C2,C27,1,120
C2,C27,1,120
C2,C27,0,120
C2,C27,0,120
C2,C27,0,120
C2,C27,0,120
C2,C27,0,120
C2,C27,0,120
C2,C27,0,120
C2,C27,0,120
C2,C27,0,120
C2,C27,0,120
C2,C27,0,120
C2,C27,0,120
C2,C27,0,120
C2,C27,0,120
C2,C27,0,120
C2,C27,0,120
C2,C27,0,120
C2,C27,0,120
C2,C27,0,120
C2,C27,0,120
C2,C27,0,120
C2,C27,0,120
C2,C27,0,120
C2,C27,0,120
C2,C27,0,120
C2,C27,0,120
C2,C27,0,120
C2,C27,0,120
C2,C27,0,120
C2,C27,0,120
C2,C27,0,120
C2,C27,0,120
C2,C27,0,120
C2,C27,0,120
C2,C27,0,120
C2,C27,0,120
C2,C27,0,120
C2,C27,0,120
C2,C27,0,120
C2,C27,0,120
C2,C27,0,120
C2,C27,0,120
C2,C27,0,120
C2,C27,0,120
C2,C27,0,120
C2,C27,0,120
C2,C27,0,120
C2,C27,0,120
C2,C27,0,120
C2,C27,0,120
C2,C27,0,120
C2,C27,0,120
C2,C27,0,120
C2,C27,0,120
C2,C27,0,120
C2,C27,0,120
C2,C27,0,120
C2,C27,0,120
C2,C27,0,120
C2,C29,1,279
C2,C29,1,279
C2,C29,1,279
C2,C29,1,279
C2,C29,1,279
C2,C29,1,279
C2,C29,1,279
C2,C29,1,279
C2,C29,1,279
C2,C29,1,279
C2,C29,1,279
C2,C29,1,279
C2,C29,1,279
C2,C29,1,279
C2,C29,1,279
C2,C29,1,279
C2,C29,1,279
C2,C29,1,279
C2,C29,1,279
C2,C29,1,279
C2,C29,1,279
C2,C29,1,279
C2,C29,1,279
C2,C29,1,279
C2,C29,1,279
C2,C29,1,279
C2,C29,1,279
C2,C29,1,279
C2,C29,1,279
C2,C29,1,279
C2,C29,1,279
C2,C29,1,279
C2,C29,1,279
C2,C29,1,279
C2,C29,1,279
C2,C29,1,279
C2,C29,1,279
C2,C29,1,279
C2,C29,1,279
C2,C29,1,279
C2,C29,1,279
C2,C29,1,279
C2,C29,1,279
C2,C29,1,279
C2,C29,1,279
C2,C29,1,279
C2,C29,1,279
C2,C29,1,279
C2,C29,1,279
C2,C29,1,279
C2,C29,1,279
C2,C29,1,279
C2,C29,1,279
C2,C29,1,279
C2,C29,1,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,C29,0,279
C2,control,1,126
C2,control,1,126
C2,control,1,126
C2,control,1,126
C2,control,1,126
C2,control,1,126
C2,control,1,126
C2,control,1,126
C2,control,1,126
C2,control,1,126
C2,control,1,126
C2,control,1,126
C2,control,1,126
C2,control,1,126
C2,control,1,126
C2,control,1,126
C2,control,1,126
C2,control,1,126
C2,control,1,126
C2,control,1,126
C2,control,1,126
C2,control,1,126
C2,control,1,126
C2,control,1,126
C2,control,1,126
C2,control,1,126
C2,control,1,126
C2,control,1,126
C2,control,1,126
C2,control,1,126
C2,control,1,126
C2,control,1,126
C2,control,1,126
C2,control,1,126
C2,control,1,126
C2,control,1,126
C2,control,1,126
C2,control,1,126
C2,control,1,126
C2,control,1,126
C2,control,1,126
C2,control,1,126
C2,control,1,126
C2,control,1,126
C2,control,1,126
C2,control,1,126
C2,control,1,126
C2,control,1,126
C2,control,1,126
C2,control,1,126
C2,control,1,126
C2,control,1,126
C2,control,1,126
C2,control,1,126
C2,control,1,126
C2,control,1,126
C2,control,1,126
C2,control,1,126
C2,control,1,126
C2,control,1,126
C2,control,1,126
C2,control,1,126
C2,control,1,126
C2,control,1,126
C2,control,0,126
C2,control,0,126
C2,control,0,126
C2,control,0,126
C2,control,0,126
C2,control,0,126
C2,control,0,126
C2,control,0,126
C2,control,0,126
C2,control,0,126
C2,control,0,126
C2,control,0,126
C2,control,0,126
C2,control,0,126
C2,control,0,126
C2,control,0,126
C2,control,0,126
C2,control,0,126
C2,control,0,126
C2,control,0,126
C2,control,0,126
C2,control,0,126
C2,control,0,126
C2,control,0,126
C2,control,0,126
C2,control,0,126
C2,control,0,126
C2,control,0,126
C2,control,0,126
C2,control,0,126
C2,control,0,126
C2,control,0,126
C2,control,0,126
C2,control,0,126
C2,control,0,126
C2,control,0,126
C2,control,0,126
C2,control,0,126
C2,control,0,126
C2,control,0,126
C2,control,0,126
C2,control,0,126
C2,control,0,126
C2,control,0,126
C2,control,0,126
C2,control,0,126
C2,control,0,126
C2,control,0,126
C2,control,0,126
C2,control,0,126
C2,control,0,126
C2,control,0,126
C2,control,0,126
C2,control,0,126
C2,control,0,126
C2,control,0,126
C2,control,0,126
C2,control,0,126
C2,control,0,126
C2,control,0,126
C2,control,0,126
C2,control,0,126
C3,MeC27,1,62
C3,MeC27,1,62
C3,MeC27,1,62
C3,MeC27,1,62
C3,MeC27,1,62
C3,MeC27,1,62
C3,MeC27,1,62
C3,MeC27,1,62
C3,MeC27,1,62
C3,MeC27,1,62
C3,MeC27,1,62
C3,MeC27,1,62
C3,MeC27,1,62
C3,MeC27,1,62
C3,MeC27,1,62
C3,MeC27,1,62
C3,MeC27,1,62
C3,MeC27,1,62
C3,MeC27,1,62
C3,MeC27,1,62
C3,MeC27,1,62
C3,MeC27,1,62
C3,MeC27,1,62
C3,MeC27,1,62
C3,MeC27,1,62
C3,MeC27,1,62
C3,MeC27,1,62
C3,MeC27,1,62
C3,MeC27,1,62
C3,MeC27,1,62
C3,MeC27,1,62
C3,MeC27,1,62
C3,MeC27,1,62
C3,MeC27,1,62
C3,MeC27,0,62
C3,MeC27,0,62
C3,MeC27,0,62
C3,MeC27,0,62
C3,MeC27,0,62
C3,MeC27,0,62
C3,MeC27,0,62
C3,MeC27,0,62
C3,MeC27,0,62
C3,MeC27,0,62
C3,MeC27,0,62
C3,MeC27,0,62
C3,MeC27,0,62
C3,MeC27,0,62
C3,MeC27,0,62
C3,MeC27,0,62
C3,MeC27,0,62
C3,MeC27,0,62
C3,MeC27,0,62
C3,MeC27,0,62
C3,MeC27,0,62
C3,MeC27,0,62
C3,MeC27,0,62
C3,MeC27,0,62
C3,MeC27,0,62
C3,MeC27,0,62
C3,MeC27,0,62
C3,MeC27,0,62
C3,MeC29,1,138
C3,MeC29,1,138
C3,MeC29,1,138
C3,MeC29,1,138
C3,MeC29,1,138
C3,MeC29,1,138
C3,MeC29,1,138
C3,MeC29,1,138
C3,MeC29,1,138
C3,MeC29,1,138
C3,MeC29,1,138
C3,MeC29,1,138
C3,MeC29,1,138
C3,MeC29,1,138
C3,MeC29,1,138
C3,MeC29,1,138
C3,MeC29,1,138
C3,MeC29,1,138
C3,MeC29,1,138
C3,MeC29,1,138
C3,MeC29,1,138
C3,MeC29,1,138
C3,MeC29,1,138
C3,MeC29,1,138
C3,MeC29,1,138
C3,MeC29,1,138
C3,MeC29,1,138
C3,MeC29,1,138
C3,MeC29,1,138
C3,MeC29,1,138
C3,MeC29,1,138
C3,MeC29,1,138
C3,MeC29,1,138
C3,MeC29,1,138
C3,MeC29,1,138
C3,MeC29,1,138
C3,MeC29,1,138
C3,MeC29,1,138
C3,MeC29,1,138
C3,MeC29,1,138
C3,MeC29,1,138
C3,MeC29,1,138
C3,MeC29,1,138
C3,MeC29,1,138
C3,MeC29,1,138
C3,MeC29,1,138
C3,MeC29,1,138
C3,MeC29,1,138
C3,MeC29,1,138
C3,MeC29,1,138
C3,MeC29,1,138
C3,MeC29,1,138
C3,MeC29,1,138
C3,MeC29,1,138
C3,MeC29,1,138
C3,MeC29,1,138
C3,MeC29,1,138
C3,MeC29,1,138
C3,MeC29,1,138
C3,MeC29,1,138
C3,MeC29,1,138
C3,MeC29,1,138
C3,MeC29,1,138
C3,MeC29,1,138
C3,MeC29,1,138
C3,MeC29,1,138
C3,MeC29,1,138
C3,MeC29,1,138
C3,MeC29,1,138
C3,MeC29,1,138
C3,MeC29,1,138
C3,MeC29,1,138
C3,MeC29,1,138
C3,MeC29,1,138
C3,MeC29,1,138
C3,MeC29,1,138
C3,MeC29,1,138
C3,MeC29,1,138
C3,MeC29,1,138
C3,MeC29,1,138
C3,MeC29,1,138
C3,MeC29,1,138
C3,MeC29,1,138
C3,MeC29,1,138
C3,MeC29,1,138
C3,MeC29,1,138
C3,MeC29,0,138
C3,MeC29,0,138
C3,MeC29,0,138
C3,MeC29,0,138
C3,MeC29,0,138
C3,MeC29,0,138
C3,MeC29,0,138
C3,MeC29,0,138
C3,MeC29,0,138
C3,MeC29,0,138
C3,MeC29,0,138
C3,MeC29,0,138
C3,MeC29,0,138
C3,MeC29,0,138
C3,MeC29,0,138
C3,MeC29,0,138
C3,MeC29,0,138
C3,MeC29,0,138
C3,MeC29,0,138
C3,MeC29,0,138
C3,MeC29,0,138
C3,MeC29,0,138
C3,MeC29,0,138
C3,MeC29,0,138
C3,MeC29,0,138
C3,MeC29,0,138
C3,MeC29,0,138
C3,MeC29,0,138
C3,MeC29,0,138
C3,MeC29,0,138
C3,MeC29,0,138
C3,MeC29,0,138
C3,MeC29,0,138
C3,MeC29,0,138
C3,MeC29,0,138
C3,MeC29,0,138
C3,MeC29,0,138
C3,MeC29,0,138
C3,MeC29,0,138
C3,MeC29,0,138
C3,MeC29,0,138
C3,MeC29,0,138
C3,MeC29,0,138
C3,MeC29,0,138
C3,MeC29,0,138
C3,MeC29,0,138
C3,MeC29,0,138
C3,MeC29,0,138
C3,MeC29,0,138
C3,MeC29,0,138
C3,MeC29,0,138
C3,MeC29,0,138
C3,C27,1,141
C3,C27,1,141
C3,C27,1,141
C3,C27,1,141
C3,C27,1,141
C3,C27,1,141
C3,C27,1,141
C3,C27,1,141
C3,C27,1,141
C3,C27,1,141
C3,C27,1,141
C3,C27,1,141
C3,C27,1,141
C3,C27,1,141
C3,C27,1,141
C3,C27,1,141
C3,C27,1,141
C3,C27,1,141
C3,C27,1,141
C3,C27,1,141
C3,C27,1,141
C3,C27,1,141
C3,C27,1,141
C3,C27,1,141
C3,C27,1,141
C3,C27,1,141
C3,C27,1,141
C3,C27,1,141
C3,C27,1,141
C3,C27,1,141
C3,C27,1,141
C3,C27,1,141
C3,C27,1,141
C3,C27,1,141
C3,C27,1,141
C3,C27,1,141
C3,C27,1,141
C3,C27,1,141
C3,C27,1,141
C3,C27,1,141
C3,C27,1,141
C3,C27,1,141
C3,C27,1,141
C3,C27,1,141
C3,C27,1,141
C3,C27,1,141
C3,C27,1,141
C3,C27,1,141
C3,C27,1,141
C3,C27,1,141
C3,C27,1,141
C3,C27,1,141
C3,C27,1,141
C3,C27,1,141
C3,C27,1,141
C3,C27,1,141
C3,C27,1,141
C3,C27,1,141
C3,C27,1,141
C3,C27,1,141
C3,C27,0,141
C3,C27,0,141
C3,C27,0,141
C3,C27,0,141
C3,C27,0,141
C3,C27,0,141
C3,C27,0,141
C3,C27,0,141
C3,C27,0,141
C3,C27,0,141
C3,C27,0,141
C3,C27,0,141
C3,C27,0,141
C3,C27,0,141
C3,C27,0,141
C3,C27,0,141
C3,C27,0,141
C3,C27,0,141
C3,C27,0,141
C3,C27,0,141
C3,C27,0,141
C3,C27,0,141
C3,C27,0,141
C3,C27,0,141
C3,C27,0,141
C3,C27,0,141
C3,C27,0,141
C3,C27,0,141
C3,C27,0,141
C3,C27,0,141
C3,C27,0,141
C3,C27,0,141
C3,C27,0,141
C3,C27,0,141
C3,C27,0,141
C3,C27,0,141
C3,C27,0,141
C3,C27,0,141
C3,C27,0,141
C3,C27,0,141
C3,C27,0,141
C3,C27,0,141
C3,C27,0,141
C3,C27,0,141
C3,C27,0,141
C3,C27,0,141
C3,C27,0,141
C3,C27,0,141
C3,C27,0,141
C3,C27,0,141
C3,C27,0,141
C3,C29,1,232
C3,C29,1,232
C3,C29,1,232
C3,C29,1,232
C3,C29,1,232
C3,C29,1,232
C3,C29,1,232
C3,C29,1,232
C3,C29,1,232
C3,C29,1,232
C3,C29,1,232
C3,C29,1,232
C3,C29,1,232
C3,C29,1,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,C29,0,232
C3,control,1,153
C3,control,1,153
C3,control,1,153
C3,control,1,153
C3,control,1,153
C3,control,1,153
C3,control,1,153
C3,control,1,153
C3,control,1,153
C3,control,1,153
C3,control,1,153
C3,control,1,153
C3,control,1,153
C3,control,1,153
C3,control,1,153
C3,control,1,153
C3,control,1,153
C3,control,1,153
C3,control,1,153
C3,control,1,153
C3,control,1,153
C3,control,1,153
C3,control,1,153
C3,control,1,153
C3,control,1,153
C3,control,1,153
C3,control,1,153
C3,control,1,153
C3,control,1,153
C3,control,1,153
C3,control,1,153
C3,control,1,153
C3,control,1,153
C3,control,1,153
C3,control,1,153
C3,control,1,153
C3,control,1,153
C3,control,1,153
C3,control,1,153
C3,control,1,153
C3,control,1,153
C3,control,1,153
C3,control,1,153
C3,control,1,153
C3,control,1,153
C3,control,1,153
C3,control,1,153
C3,control,1,153
C3,control,1,153
C3,control,1,153
C3,control,1,153
C3,control,1,153
C3,control,1,153
C3,control,1,153
C3,control,1,153
C3,control,1,153
C3,control,1,153
C3,control,1,153
C3,control,1,153
C3,control,1,153
C3,control,1,153
C3,control,1,153
C3,control,1,153
C3,control,1,153
C3,control,1,153
C3,control,0,153
C3,control,0,153
C3,control,0,153
C3,control,0,153
C3,control,0,153
C3,control,0,153
C3,control,0,153
C3,control,0,153
C3,control,0,153
C3,control,0,153
C3,control,0,153
C3,control,0,153
C3,control,0,153
C3,control,0,153
C3,control,0,153
C3,control,0,153
C3,control,0,153
C3,control,0,153
C3,control,0,153
C3,control,0,153
C3,control,0,153
C3,control,0,153
C3,control,0,153
C3,control,0,153
C3,control,0,153
C3,control,0,153
C3,control,0,153
C3,control,0,153
C3,control,0,153
C3,control,0,153
C3,control,0,153
C3,control,0,153
C3,control,0,153
C3,control,0,153
C3,control,0,153
C3,control,0,153
C3,control,0,153
C3,control,0,153
C3,control,0,153
C3,control,0,153
C3,control,0,153
C3,control,0,153
C3,control,0,153
C3,control,0,153
C3,control,0,153
C3,control,0,153
C3,control,0,153
C3,control,0,153
C3,control,0,153
C3,control,0,153
C3,control,0,153
C3,control,0,153
C3,control,0,153
C3,control,0,153
C3,control,0,153
C3,control,0,153
C3,control,0,153
C3,control,0,153
