Prox_Human_Activity,Veg_Cover,Diet
3.283812279,Dense,Small Mammals
6.302087483,Moderate,Small Mammals
6.098318055,Moderate,Insects
5.634389273,Sparse,Insects
3.804197042,Moderate,Insects
5.484997217,Dense,Small Mammals
5.96485475,Sparse,Insects
5.456868885,Sparse,Insects
4.444194528,Dense,Birds
0.14667057,Sparse,Small Mammals
5.870617077,Sparse,Insects
1.684443851,Dense,Birds
6.425759689,Sparse,Insects
7.593443279,Dense,Small Mammals
5.004453091,Dense,Small Mammals
5.42363665,Moderate,Birds
9.514785597,Moderate,Insects
8.471673614,Sparse,Small Mammals
9.14236516,Sparse,Insects
8.137662883,Dense,Small Mammals
1.089183418,Sparse,Birds
1.48991856,Dense,Small Mammals
5.266237973,Dense,Birds
2.460696588,Sparse,Birds
4.76695475,Dense,Birds
3.943653238,Moderate,Birds
5.494142384,Sparse,Insects
7.468757161,Moderate,Insects
7.154909071,Sparse,Insects
5.212341325,Dense,Small Mammals
8.223934188,Sparse,Birds
4.308620915,Moderate,Birds
8.967142898,Dense,Birds
0.712802701,Sparse,Insects
9.5466003,Sparse,Small Mammals
6.546930814,Sparse,Insects
3.800745089,Moderate,Birds
1.971541266,Moderate,Birds
4.791832294,Sparse,Insects
1.945583232,Dense,Birds
1.663316077,Dense,Insects
6.173517574,Moderate,Birds
5.230847246,Dense,Small Mammals
6.700960346,Moderate,Insects
9.296058774,Sparse,Birds
5.322602133,Moderate,Insects
5.809320533,Moderate,Birds
0.896263392,Sparse,Insects
7.176357859,Dense,Birds
3.999052068,Moderate,Birds
9.767252387,Moderate,Insects
8.231740156,Sparse,Insects
5.224810405,Dense,Birds
1.232226542,Moderate,Birds
8.594157933,Sparse,Insects
7.997810954,Moderate,Insects
1.845851295,Sparse,Birds
2.952782892,Dense,Small Mammals
7.934072581,Dense,Birds
1.852284465,Dense,Small Mammals
9.177524892,Dense,Birds
4.245274252,Moderate,Insects
0.870389626,Moderate,Insects
8.157486435,Dense,Birds
3.73509683,Dense,Small Mammals
5.264991942,Dense,Birds
1.123043444,Moderate,Insects
0.025840148,Dense,Small Mammals
6.379852058,Dense,Small Mammals
5.151751703,Dense,Small Mammals
5.935385691,Sparse,Birds
7.937438504,Dense,Birds
6.466059134,Sparse,Birds
1.747734428,Sparse,Insects
3.607725191,Dense,Small Mammals
9.058911048,Sparse,Insects
7.699447003,Dense,Small Mammals
5.566370579,Moderate,Birds
2.556449978,Moderate,Birds
3.020605018,Moderate,Birds
7.319580676,Moderate,Insects
8.511742609,Sparse,Insects
6.714246695,Dense,Insects
8.095299758,Dense,Insects
7.666561352,Dense,Birds
1.49703968,Moderate,Insects
4.239448129,Moderate,Insects
1.529838008,Dense,Birds
2.352355848,Moderate,Birds
8.692596247,Dense,Small Mammals
4.728919656,Dense,Birds
5.353581018,Dense,Small Mammals
1.784459652,Dense,Small Mammals
3.12271786,Dense,Small Mammals
2.302461684,Dense,Small Mammals
2.061861645,Dense,Small Mammals
6.379607933,Moderate,Birds
2.568838476,Dense,Small Mammals
6.32015486,Dense,Small Mammals
0.584546141,Moderate,Small Mammals
1.417743935,Moderate,Birds
2.74540254,Moderate,Insects
5.970469169,Dense,Small Mammals
6.758412451,Sparse,Small Mammals
4.427169668,Sparse,Insects
4.457909146,Moderate,Birds
7.245168514,Sparse,Small Mammals
0.158210918,Moderate,Small Mammals
3.410900245,Dense,Small Mammals
8.187070571,Sparse,Birds
6.032194102,Dense,Small Mammals
3.372271328,Sparse,Insects
9.055247923,Dense,Small Mammals
7.726227274,Sparse,Insects
2.648954472,Dense,Birds
6.452898375,Dense,Small Mammals
5.957507282,Sparse,Insects
4.01187914,Dense,Birds
3.669560792,Dense,Birds
3.435604748,Dense,Small Mammals
6.171557834,Sparse,Insects
4.424099365,Sparse,Insects
8.318631133,Dense,Birds
6.696026161,Dense,Birds
0.699316057,Sparse,Small Mammals
6.401682238,Sparse,Insects
2.711474365,Dense,Small Mammals
5.928119917,Dense,Small Mammals
6.801319311,Dense,Small Mammals
2.308291892,Moderate,Birds
4.568586449,Sparse,Small Mammals
1.903248628,Moderate,Birds
0.523388758,Sparse,Insects
3.784764235,Sparse,Birds
3.629442718,Sparse,Insects
9.954804907,Sparse,Insects
4.463523512,Sparse,Insects
3.335695495,Sparse,Insects
5.804750067,Sparse,Insects
0.887673941,Moderate,Birds
9.61665736,Dense,Insects
6.349600456,Dense,Small Mammals
7.548378199,Moderate,Insects
1.704779382,Moderate,Birds
4.09477853,Moderate,Birds
4.226891134,Moderate,Small Mammals
8.218064439,Sparse,Insects
0.012366798,Dense,Small Mammals
3.008531084,Sparse,Small Mammals
9.812363743,Dense,Birds
4.748865435,Dense,Insects
3.825262802,Moderate,Birds
1.19829002,Sparse,Insects
9.741646286,Moderate,Birds
0.200263559,Sparse,Birds
7.37180225,Dense,Insects
7.685998048,Moderate,Birds
2.436567161,Moderate,Insects
6.715584436,Dense,Small Mammals
0.929291444,Dense,Small Mammals
2.570472664,Dense,Small Mammals
7.879019883,Moderate,Small Mammals
8.64686192,Sparse,Insects
6.084864127,Moderate,Birds
5.068384318,Sparse,Insects
1.593040206,Moderate,Birds
0.631090331,Moderate,Birds
1.176490285,Dense,Small Mammals
2.273573001,Sparse,Small Mammals
3.416745019,Moderate,Insects
3.809095255,Moderate,Insects
3.463217686,Dense,Small Mammals
2.390553322,Dense,Birds
5.097242468,Sparse,Birds
8.252861082,Moderate,Birds
2.797035385,Sparse,Birds
9.423870191,Moderate,Insects
8.733366617,Sparse,Insects
1.617642114,Dense,Small Mammals
7.862759568,Moderate,Insects
5.745873823,Sparse,Insects
5.665753622,Dense,Insects
3.910427631,Dense,Birds
5.011529992,Sparse,Birds
3.971787774,Moderate,Insects
5.397326188,Moderate,Birds
6.279500528,Dense,Birds
6.743038064,Moderate,Insects
5.324811926,Moderate,Birds
7.214220673,Moderate,Insects
1.412780493,Dense,Birds
2.119824909,Sparse,Insects
8.187350041,Moderate,Birds
3.225279778,Dense,Birds
0.22893825,Dense,Small Mammals
1.537911497,Sparse,Insects
2.236144345,Moderate,Birds
9.573228879,Moderate,Birds
5.730414289,Sparse,Birds
9.327307405,Sparse,Insects
5.751633505,Dense,Small Mammals
4.793544401,Dense,Insects
3.137276912,Sparse,Small Mammals
6.063709444,Moderate,Small Mammals
1.391980246,Dense,Small Mammals
8.982616273,Dense,Birds
8.293324051,Moderate,Small Mammals
3.175314479,Dense,Birds
9.527975276,Moderate,Birds
8.252007674,Moderate,Birds
6.663068858,Moderate,Birds
1.217619111,Sparse,Small Mammals
4.78234023,Sparse,Insects
5.061075548,Sparse,Insects
2.325513584,Moderate,Birds
0.799653944,Moderate,Insects
7.767236305,Sparse,Birds
1.220350521,Dense,Small Mammals
5.942907506,Moderate,Insects
9.364491739,Dense,Insects
8.761051926,Dense,Small Mammals
2.777526237,Moderate,Insects
8.514486376,Moderate,Birds
0.003325061,Dense,Birds
0.176878096,Dense,Small Mammals
6.025531638,Sparse,Insects
3.647982191,Sparse,Birds
3.864608412,Moderate,Birds
5.644410907,Sparse,Small Mammals
1.917824556,Sparse,Insects
